frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
410;5;0;1;125;0.012195121951219513;0.0;0.0024390243902439024;[12, 170, 218, 10];levels_bd/training_938.txt
590;1;1;0;0;0.001694915254237288;0.001694915254237288;0.0;[68, 221, 287, 14];levels_bd/training_70.txt
1000;3;9;0;0;0.003;0.009;0.0;[87, 357, 486, 70];levels_bd/training_140.txt
1000;2;4;0;5;0.002;0.004;0.0;[27, 24, 919, 30];levels_bd/training_60.txt
1000;7;2;0;15;0.007;0.002;0.0;[25, 155, 802, 18];levels_bd/training_372.txt
171;6;0;1;130;0.03508771929824561;0.0;0.005847953216374269;[2, 33, 125, 11];levels_bd/training_724.txt
736;3;1;1;115;0.004076086956521739;0.001358695652173913;0.001358695652173913;[22, 299, 397, 18];levels_bd/training_312.txt
93;0;0;0;0;0.0;0.0;0.0;[1, 3, 86, 3];levels_bd/training_63.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 28, 916, 30];levels_bd/training_1_56.txt
1000;2;0;0;10;0.002;0.0;0.0;[28, 70, 871, 31];levels_bd/training_1_154.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 24, 921, 27];levels_bd/training_1_94.txt
1000;4;0;0;20;0.004;0.0;0.0;[93, 712, 143, 52];levels_bd/training_1_75.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 17, 934, 23];levels_bd/training_576.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 39, 883, 48];levels_bd/training_910.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 468, 476, 30];levels_bd/training_80.txt
1000;0;0;0;0;0.0;0.0;0.0;[33, 447, 454, 66];levels_bd/training_263.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 926, 25, 29];levels_bd/training_1_134.txt
1000;3;1;0;5;0.003;0.001;0.0;[22, 520, 398, 60];levels_bd/training_1_106.txt
1000;1;0;0;5;0.001;0.0;0.0;[20, 431, 514, 35];levels_bd/training_801.txt
1000;2;1;0;10;0.002;0.001;0.0;[20, 837, 72, 71];levels_bd/training_1_20.txt
1000;1;0;0;5;0.001;0.0;0.0;[18, 437, 425, 120];levels_bd/training_694.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 82, 877, 21];levels_bd/training_90.txt
1000;1;0;0;5;0.001;0.0;0.0;[33, 210, 693, 64];levels_bd/training_283.txt
1000;0;1;0;0;0.0;0.001;0.0;[24, 455, 479, 42];levels_bd/training_1_123.txt
1000;0;0;0;0;0.0;0.0;0.0;[22, 465, 469, 44];levels_bd/training_1_97.txt
1000;2;0;0;10;0.002;0.0;0.0;[27, 486, 448, 39];levels_bd/training_893.txt
1000;1;0;0;5;0.001;0.0;0.0;[34, 916, 23, 27];levels_bd/training_126.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 26, 448, 498];levels_bd/training_383.txt
1000;4;1;0;10;0.004;0.001;0.0;[21, 316, 368, 295];levels_bd/training_567.txt
1000;0;2;0;0;0.0;0.002;0.0;[24, 631, 258, 87];levels_bd/training_1_30.txt
1000;1;9;0;0;0.001;0.009;0.0;[22, 926, 25, 27];levels_bd/training_4.txt
1000;1;1;0;0;0.001;0.001;0.0;[26, 854, 93, 27];levels_bd/training_14.txt
934;2;4;1;100;0.0021413276231263384;0.004282655246252677;0.0010706638115631692;[17, 731, 162, 24];levels_bd/training_839.txt
66;1;0;0;5;0.015151515151515152;0.0;0.0;[2, 51, 10, 3];levels_bd/training_180.txt
1000;3;3;0;0;0.003;0.003;0.0;[33, 780, 158, 29];levels_bd/training_923.txt
1000;0;0;0;0;0.0;0.0;0.0;[18, 933, 26, 23];levels_bd/training_941.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 56, 892, 22];levels_bd/training_1_82.txt
1000;1;12;0;5;0.001;0.012;0.0;[33, 119, 827, 21];levels_bd/training_1_145.txt
1000;3;3;0;0;0.003;0.003;0.0;[24, 42, 895, 39];levels_bd/training_406.txt
1000;0;1;0;0;0.0;0.001;0.0;[22, 53, 904, 21];levels_bd/training_157.txt
1000;5;2;0;5;0.005;0.002;0.0;[31, 94, 840, 35];levels_bd/training_773.txt
1000;7;2;0;15;0.007;0.002;0.0;[50, 157, 771, 22];levels_bd/training_442.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 20, 929, 25];levels_bd/training_1_106.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 468, 466, 39];levels_bd/training_370.txt
1000;1;0;0;5;0.001;0.0;0.0;[19, 79, 883, 19];levels_bd/training_1_36.txt
1000;2;0;0;10;0.002;0.0;0.0;[32, 352, 586, 30];levels_bd/training_686.txt
1000;0;0;0;0;0.0;0.0;0.0;[918, 32, 30, 20];levels_bd/training_505.txt
1000;5;2;0;5;0.005;0.002;0.0;[831, 113, 28, 28];levels_bd/training_1_96.txt
1000;6;3;0;5;0.006;0.003;0.0;[624, 256, 95, 25];levels_bd/training_1_0.txt
1000;0;0;0;0;0.0;0.0;0.0;[921, 25, 25, 29];levels_bd/training_146.txt
1000;2;8;0;0;0.002;0.008;0.0;[912, 36, 22, 30];levels_bd/training_609.txt
1000;6;6;0;0;0.006;0.006;0.0;[39, 205, 735, 21];levels_bd/training_494.txt
1000;0;7;0;0;0.0;0.007;0.0;[26, 87, 865, 22];levels_bd/training_898.txt
1000;5;6;0;0;0.005;0.006;0.0;[30, 198, 740, 32];levels_bd/training_358.txt
1000;3;8;0;0;0.003;0.008;0.0;[16, 257, 708, 19];levels_bd/training_469.txt
1000;3;0;0;15;0.003;0.0;0.0;[34, 35, 892, 39];levels_bd/training_773.txt
1000;8;4;0;0;0.008;0.004;0.0;[28, 252, 688, 32];levels_bd/training_748.txt
1000;9;3;0;15;0.009;0.003;0.0;[175, 417, 381, 27];levels_bd/training_378.txt
1000;0;0;0;0;0.0;0.0;0.0;[29, 50, 896, 25];levels_bd/training_680.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 35, 919, 23];levels_bd/training_1_56.txt
380;3;0;1;115;0.007894736842105263;0.0;0.002631578947368421;[38, 71, 264, 7];levels_bd/training_865.txt
379;1;0;1;105;0.002638522427440633;0.0;0.002638522427440633;[18, 151, 200, 10];levels_bd/training_545.txt
241;2;0;0;10;0.008298755186721992;0.0;0.0;[6, 24, 206, 5];levels_bd/training_98.txt
1000;1;0;0;5;0.001;0.0;0.0;[23, 378, 579, 20];levels_bd/training_564.txt
1000;2;0;0;10;0.002;0.0;0.0;[30, 452, 494, 24];levels_bd/training_1_43.txt
1000;7;2;0;25;0.007;0.002;0.0;[53, 104, 811, 32];levels_bd/training_881.txt
1000;1;0;0;5;0.001;0.0;0.0;[21, 100, 856, 23];levels_bd/training_1_164.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 473, 479, 21];levels_bd/training_883.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 919, 31, 27];levels_bd/training_482.txt
1000;2;0;0;10;0.002;0.0;0.0;[20, 736, 224, 20];levels_bd/training_1_143.txt
1000;0;5;0;0;0.0;0.005;0.0;[36, 611, 327, 26];levels_bd/training_176.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 384, 560, 29];levels_bd/training_1_111.txt
1000;0;0;0;0;0.0;0.0;0.0;[29, 876, 71, 24];levels_bd/training_1_123.txt
1000;0;8;0;0;0.0;0.008;0.0;[21, 667, 284, 28];levels_bd/training_856.txt
1000;1;6;0;0;0.001;0.006;0.0;[40, 795, 36, 129];levels_bd/training_795.txt
1000;2;1;0;5;0.002;0.001;0.0;[27, 856, 92, 25];levels_bd/training_1_195.txt
1000;5;2;0;10;0.005;0.002;0.0;[71, 606, 281, 42];levels_bd/training_376.txt
1000;1;7;0;0;0.001;0.007;0.0;[43, 510, 401, 46];levels_bd/training_689.txt
1000;0;0;0;0;0.0;0.0;0.0;[101, 30, 839, 30];levels_bd/training_750.txt
1000;2;0;0;10;0.002;0.0;0.0;[495, 24, 453, 28];levels_bd/training_847.txt
1000;4;12;0;0;0.004;0.012;0.0;[492, 374, 99, 35];levels_bd/training_537.txt
1000;2;2;0;10;0.002;0.002;0.0;[416, 27, 538, 19];levels_bd/training_1_171.txt
1000;1;0;0;5;0.001;0.0;0.0;[490, 28, 454, 28];levels_bd/training_251.txt
1000;0;0;0;0;0.0;0.0;0.0;[31, 57, 889, 23];levels_bd/training_63.txt
1000;0;0;0;0;0.0;0.0;0.0;[19, 29, 928, 24];levels_bd/training_892.txt
1000;1;0;0;5;0.001;0.0;0.0;[24, 29, 924, 23];levels_bd/training_976.txt
1000;0;0;0;0;0.0;0.0;0.0;[19, 124, 835, 22];levels_bd/training_1_75.txt
1000;4;2;0;0;0.004;0.002;0.0;[23, 293, 663, 21];levels_bd/training_970.txt
1000;2;0;0;10;0.002;0.0;0.0;[140, 418, 408, 34];levels_bd/training_383.txt
1000;1;0;0;5;0.001;0.0;0.0;[923, 30, 18, 29];levels_bd/training_836.txt
1000;3;0;0;15;0.003;0.0;0.0;[909, 34, 34, 23];levels_bd/training_239.txt
1000;3;0;0;15;0.003;0.0;0.0;[909, 38, 26, 27];levels_bd/training_271.txt
1000;3;0;0;15;0.003;0.0;0.0;[877, 46, 52, 25];levels_bd/training_789.txt
1000;1;13;0;0;0.001;0.013;0.0;[788, 160, 24, 28];levels_bd/training_1_82.txt
1000;2;0;0;10;0.002;0.0;0.0;[67, 884, 27, 22];levels_bd/training_634.txt
1000;3;14;0;15;0.003;0.014;0.0;[317, 402, 265, 16];levels_bd/training_588.txt
1000;0;1;0;0;0.0;0.001;0.0;[79, 879, 18, 24];levels_bd/training_831.txt
1000;1;0;0;5;0.001;0.0;0.0;[853, 74, 55, 18];levels_bd/training_772.txt
1000;0;0;0;0;0.0;0.0;0.0;[37, 21, 913, 29];levels_bd/training_1_157.txt
1000;2;2;0;0;0.002;0.002;0.0;[343, 127, 499, 31];levels_bd/training_58.txt
276;2;0;1;110;0.007246376811594203;0.0;0.0036231884057971015;[98, 33, 137, 8];levels_bd/training_938.txt
724;0;0;0;0;0.0;0.0;0.0;[19, 11, 676, 18];levels_bd/training_387.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 25, 915, 33];levels_bd/training_23.txt
1000;1;0;0;5;0.001;0.0;0.0;[815, 103, 57, 25];levels_bd/training_406.txt
396;7;2;1;125;0.017676767676767676;0.005050505050505051;0.0025252525252525255;[9, 94, 280, 13];levels_bd/training_581.txt
604;0;0;0;0;0.0;0.0;0.0;[8, 19, 563, 14];levels_bd/training_628.txt
195;3;0;1;115;0.015384615384615385;0.0;0.005128205128205128;[8, 40, 140, 7];levels_bd/training_524.txt
805;1;0;0;5;0.0012422360248447205;0.0;0.0;[15, 32, 742, 16];levels_bd/training_1_175.txt
1000;1;2;0;0;0.001;0.002;0.0;[29, 58, 889, 24];levels_bd/training_568.txt
1000;3;6;0;0;0.003;0.006;0.0;[22, 250, 705, 23];levels_bd/training_24.txt
1000;0;23;0;0;0.0;0.023;0.0;[33, 260, 683, 24];levels_bd/training_794.txt
1000;2;0;0;10;0.002;0.0;0.0;[297, 338, 338, 27];levels_bd/training_727.txt
1000;1;4;0;0;0.001;0.004;0.0;[103, 433, 438, 26];levels_bd/training_460.txt
1000;2;0;0;10;0.002;0.0;0.0;[382, 297, 293, 28];levels_bd/training_882.txt
1000;0;0;0;0;0.0;0.0;0.0;[370, 461, 134, 35];levels_bd/training_190.txt
1000;0;10;0;0;0.0;0.01;0.0;[58, 531, 385, 26];levels_bd/training_729.txt
1000;1;0;0;5;0.001;0.0;0.0;[926, 23, 35, 16];levels_bd/training_878.txt
1000;0;0;0;0;0.0;0.0;0.0;[31, 484, 444, 41];levels_bd/training_242.txt
1000;4;1;0;10;0.004;0.001;0.0;[908, 37, 28, 27];levels_bd/training_878.txt
1000;0;0;0;0;0.0;0.0;0.0;[93, 542, 331, 34];levels_bd/training_1_122.txt
1000;4;0;0;20;0.004;0.0;0.0;[765, 89, 105, 41];levels_bd/training_1_53.txt
1000;0;17;0;0;0.0;0.017;0.0;[24, 853, 62, 61];levels_bd/training_480.txt
1000;1;0;0;5;0.001;0.0;0.0;[32, 928, 16, 24];levels_bd/training_715.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 924, 24, 25];levels_bd/training_175.txt
1000;1;0;0;5;0.001;0.0;0.0;[25, 926, 23, 26];levels_bd/training_240.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 918, 24, 28];levels_bd/training_768.txt
144;2;0;1;110;0.013888888888888888;0.0;0.006944444444444444;[3, 7, 128, 6];levels_bd/training_158.txt
856;1;0;0;5;0.0011682242990654205;0.0;0.0;[16, 30, 782, 28];levels_bd/training_309.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 20, 919, 38];levels_bd/training_453.txt
1000;2;0;0;10;0.002;0.0;0.0;[24, 31, 922, 23];levels_bd/training_430.txt
1000;1;0;0;5;0.001;0.0;0.0;[22, 25, 918, 35];levels_bd/training_519.txt
1000;1;0;0;5;0.001;0.0;0.0;[19, 34, 914, 33];levels_bd/training_979.txt
1000;4;4;0;15;0.004;0.004;0.0;[29, 416, 534, 21];levels_bd/training_1_63.txt
981;0;0;1;100;0.0;0.0;0.0010193679918450561;[36, 254, 674, 17];levels_bd/training_739.txt
19;0;0;0;0;0.0;0.0;0.0;[1, 3, 14, 1];levels_bd/training_724.txt
1000;2;0;0;10;0.002;0.0;0.0;[29, 392, 547, 32];levels_bd/training_1_34.txt
1000;1;4;0;0;0.001;0.004;0.0;[23, 423, 536, 18];levels_bd/training_134.txt
1000;2;0;0;10;0.002;0.0;0.0;[27, 17, 936, 20];levels_bd/training_1_96.txt
1000;1;4;0;0;0.001;0.004;0.0;[32, 203, 21, 744];levels_bd/training_342.txt
1000;3;4;0;0;0.003;0.004;0.0;[22, 127, 26, 825];levels_bd/training_671.txt
1000;2;2;0;0;0.002;0.002;0.0;[29, 41, 31, 899];levels_bd/training_909.txt
1000;1;0;0;5;0.001;0.0;0.0;[16, 46, 38, 900];levels_bd/training_917.txt
1000;0;1;0;0;0.0;0.001;0.0;[29, 38, 39, 894];levels_bd/training_345.txt
1000;3;11;0;5;0.003;0.011;0.0;[22, 363, 411, 204];levels_bd/training_384.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 897, 23, 54];levels_bd/training_123.txt
1000;2;0;0;10;0.002;0.0;0.0;[23, 25, 24, 928];levels_bd/training_1_76.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 23, 30, 920];levels_bd/training_841.txt
1000;5;0;0;25;0.005;0.0;0.0;[25, 573, 38, 364];levels_bd/training_1_21.txt
1000;0;10;0;0;0.0;0.01;0.0;[25, 904, 25, 46];levels_bd/training_480.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 894, 32, 48];levels_bd/training_418.txt
1000;2;0;0;10;0.002;0.0;0.0;[23, 911, 29, 37];levels_bd/training_939.txt
1000;1;0;0;5;0.001;0.0;0.0;[20, 924, 23, 33];levels_bd/training_65.txt
1000;1;0;0;5;0.001;0.0;0.0;[25, 922, 23, 30];levels_bd/training_602.txt
1000;1;0;0;5;0.001;0.0;0.0;[31, 597, 24, 348];levels_bd/training_109.txt
70;1;0;1;105;0.014285714285714285;0.0;0.014285714285714285;[1, 40, 2, 27];levels_bd/training_675.txt
930;2;0;0;10;0.002150537634408602;0.0;0.0;[22, 374, 21, 513];levels_bd/training_798.txt
106;1;0;1;105;0.009433962264150943;0.0;0.009433962264150943;[3, 59, 4, 40];levels_bd/training_973.txt
894;6;2;0;10;0.006711409395973154;0.0022371364653243847;0.0;[27, 302, 143, 422];levels_bd/training_166.txt
1000;3;3;0;5;0.003;0.003;0.0;[47, 416, 31, 506];levels_bd/training_574.txt
1000;7;2;0;25;0.007;0.002;0.0;[26, 834, 19, 121];levels_bd/training_303.txt
1000;2;0;0;10;0.002;0.0;0.0;[276, 31, 662, 31];levels_bd/training_754.txt
1000;0;0;0;0;0.0;0.0;0.0;[840, 57, 73, 30];levels_bd/training_606.txt
1000;4;1;0;10;0.004;0.001;0.0;[635, 228, 108, 29];levels_bd/training_11.txt
1000;1;0;0;5;0.001;0.0;0.0;[641, 20, 312, 27];levels_bd/training_311.txt
1000;2;0;0;10;0.002;0.0;0.0;[338, 319, 302, 41];levels_bd/training_619.txt
1000;1;0;0;5;0.001;0.0;0.0;[890, 47, 30, 33];levels_bd/training_845.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 924, 25, 24];levels_bd/training_645.txt
1000;5;0;0;25;0.005;0.0;0.0;[42, 897, 37, 24];levels_bd/training_854.txt
1000;1;3;0;0;0.001;0.003;0.0;[104, 766, 99, 31];levels_bd/training_30.txt
1000;1;0;0;5;0.001;0.0;0.0;[26, 920, 26, 28];levels_bd/training_708.txt
1000;2;3;0;0;0.002;0.003;0.0;[923, 28, 26, 23];levels_bd/training_441.txt
1000;1;0;0;5;0.001;0.0;0.0;[924, 22, 37, 17];levels_bd/training_19.txt
1000;1;0;0;5;0.001;0.0;0.0;[925, 22, 23, 30];levels_bd/training_664.txt
1000;0;3;0;0;0.0;0.003;0.0;[909, 29, 39, 23];levels_bd/training_908.txt
1000;1;1;0;0;0.001;0.001;0.0;[925, 27, 21, 27];levels_bd/training_1_56.txt
1000;1;0;0;5;0.001;0.0;0.0;[23, 467, 468, 42];levels_bd/training_1_69.txt
1000;1;0;0;5;0.001;0.0;0.0;[25, 35, 916, 24];levels_bd/training_342.txt
1000;0;0;0;0;0.0;0.0;0.0;[32, 423, 423, 122];levels_bd/training_184.txt
1000;2;1;0;5;0.002;0.001;0.0;[27, 458, 485, 30];levels_bd/training_321.txt
1000;3;0;0;15;0.003;0.0;0.0;[34, 425, 517, 24];levels_bd/training_1_154.txt
1000;3;0;0;15;0.003;0.0;0.0;[19, 494, 462, 25];levels_bd/training_342.txt
1000;1;0;0;5;0.001;0.0;0.0;[29, 922, 28, 21];levels_bd/training_739.txt
1000;2;1;0;5;0.002;0.001;0.0;[33, 539, 407, 21];levels_bd/training_767.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 925, 24, 28];levels_bd/training_658.txt
1000;0;0;0;0;0.0;0.0;0.0;[21, 524, 417, 38];levels_bd/training_600.txt
1000;0;0;0;0;0.0;0.0;0.0;[24, 32, 922, 22];levels_bd/training_237.txt
1000;0;0;0;0;0.0;0.0;0.0;[28, 26, 919, 27];levels_bd/training_194.txt
1000;6;1;0;20;0.006;0.001;0.0;[22, 35, 895, 48];levels_bd/training_876.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 32, 920, 20];levels_bd/training_466.txt
1000;5;2;0;10;0.005;0.002;0.0;[34, 76, 842, 48];levels_bd/training_416.txt
1000;9;2;0;35;0.009;0.002;0.0;[56, 72, 825, 47];levels_bd/training_803.txt
1000;0;0;0;0;0.0;0.0;0.0;[17, 34, 920, 29];levels_bd/training_843.txt
1000;4;2;0;10;0.004;0.002;0.0;[157, 62, 719, 62];levels_bd/training_153.txt
1000;5;0;0;25;0.005;0.0;0.0;[553, 38, 76, 333];levels_bd/training_1_49.txt
1000;2;0;0;10;0.002;0.0;0.0;[68, 65, 830, 37];levels_bd/training_501.txt
1000;2;0;0;10;0.002;0.0;0.0;[25, 27, 37, 911];levels_bd/training_11.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 18, 30, 926];levels_bd/training_21.txt
1000;2;0;0;10;0.002;0.0;0.0;[20, 33, 61, 886];levels_bd/training_785.txt
1000;0;0;0;0;0.0;0.0;0.0;[24, 29, 221, 726];levels_bd/training_300.txt
1000;3;2;0;15;0.003;0.002;0.0;[17, 41, 815, 127];levels_bd/training_1_150.txt
1000;0;16;0;0;0.0;0.016;0.0;[750, 27, 60, 163];levels_bd/training_370.txt
1000;2;0;0;10;0.002;0.0;0.0;[19, 515, 413, 53];levels_bd/training_131.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 24, 929, 20];levels_bd/training_1_153.txt
1000;1;0;0;5;0.001;0.0;0.0;[20, 62, 894, 24];levels_bd/training_1_159.txt
1000;0;1;0;0;0.0;0.001;0.0;[38, 50, 45, 867];levels_bd/training_329.txt
1000;1;1;0;0;0.001;0.001;0.0;[936, 19, 24, 21];levels_bd/training_60.txt
1000;1;1;0;5;0.001;0.001;0.0;[948, 21, 17, 14];levels_bd/training_162.txt
1000;1;3;0;0;0.001;0.003;0.0;[933, 18, 27, 22];levels_bd/training_1_168.txt
1000;0;0;0;0;0.0;0.0;0.0;[917, 27, 19, 37];levels_bd/training_884.txt
1000;1;1;0;0;0.001;0.001;0.0;[918, 28, 30, 24];levels_bd/training_833.txt
1000;0;0;0;0;0.0;0.0;0.0;[932, 22, 19, 27];levels_bd/training_415.txt
1000;2;4;0;0;0.002;0.004;0.0;[934, 24, 19, 23];levels_bd/training_116.txt
1000;1;4;0;0;0.001;0.004;0.0;[926, 27, 23, 24];levels_bd/training_1_21.txt
1000;2;0;0;10;0.002;0.0;0.0;[923, 22, 27, 28];levels_bd/training_860.txt
1000;2;5;0;0;0.002;0.005;0.0;[921, 18, 33, 28];levels_bd/training_816.txt
1000;2;0;0;10;0.002;0.0;0.0;[936, 22, 20, 22];levels_bd/training_37.txt
1000;1;2;0;0;0.001;0.002;0.0;[920, 25, 29, 26];levels_bd/training_1_10.txt
1000;0;6;0;0;0.0;0.006;0.0;[926, 21, 34, 19];levels_bd/training_880.txt
1000;1;0;0;5;0.001;0.0;0.0;[921, 28, 27, 24];levels_bd/training_848.txt
1000;1;9;0;0;0.001;0.009;0.0;[926, 25, 28, 21];levels_bd/training_1_83.txt
1000;0;0;0;0;0.0;0.0;0.0;[925, 25, 23, 27];levels_bd/training_64.txt
1000;1;0;0;5;0.001;0.0;0.0;[906, 30, 32, 32];levels_bd/training_313.txt
1000;1;0;0;5;0.001;0.0;0.0;[943, 20, 15, 22];levels_bd/training_587.txt
1000;1;3;0;0;0.001;0.003;0.0;[937, 26, 16, 21];levels_bd/training_162.txt
1000;0;0;0;0;0.0;0.0;0.0;[909, 26, 42, 23];levels_bd/training_549.txt
1000;0;7;0;0;0.0;0.007;0.0;[933, 24, 29, 14];levels_bd/training_807.txt
1000;3;4;0;0;0.003;0.004;0.0;[924, 22, 22, 32];levels_bd/training_1_118.txt
1000;3;0;0;15;0.003;0.0;0.0;[910, 24, 25, 41];levels_bd/training_830.txt
1000;0;0;0;0;0.0;0.0;0.0;[921, 27, 25, 27];levels_bd/training_1_142.txt
1000;1;0;0;5;0.001;0.0;0.0;[923, 24, 25, 28];levels_bd/training_1_136.txt
1000;2;2;0;0;0.002;0.002;0.0;[930, 25, 23, 22];levels_bd/training_937.txt
1000;0;2;0;0;0.0;0.002;0.0;[929, 23, 26, 22];levels_bd/training_153.txt
1000;1;13;0;0;0.001;0.013;0.0;[913, 35, 31, 21];levels_bd/training_1_83.txt
1000;1;1;0;0;0.001;0.001;0.0;[921, 21, 24, 34];levels_bd/training_227.txt
1000;1;1;0;0;0.001;0.001;0.0;[917, 33, 22, 28];levels_bd/training_39.txt
1000;2;1;0;0;0.002;0.001;0.0;[919, 32, 24, 25];levels_bd/training_857.txt
1000;3;1;0;5;0.003;0.001;0.0;[930, 21, 23, 26];levels_bd/training_889.txt
1000;2;0;0;10;0.002;0.0;0.0;[903, 37, 38, 22];levels_bd/training_694.txt
1000;2;6;0;0;0.002;0.006;0.0;[932, 13, 26, 29];levels_bd/training_824.txt
1000;2;0;0;10;0.002;0.0;0.0;[923, 28, 24, 25];levels_bd/training_915.txt
1000;0;0;0;0;0.0;0.0;0.0;[935, 19, 23, 23];levels_bd/training_498.txt
1000;2;0;0;10;0.002;0.0;0.0;[920, 19, 30, 31];levels_bd/training_844.txt
1000;1;10;0;0;0.001;0.01;0.0;[904, 31, 24, 41];levels_bd/training_449.txt
1000;3;0;0;15;0.003;0.0;0.0;[923, 30, 24, 23];levels_bd/training_291.txt
1000;0;0;0;0;0.0;0.0;0.0;[919, 28, 28, 25];levels_bd/training_455.txt
1000;0;0;0;0;0.0;0.0;0.0;[919, 17, 33, 31];levels_bd/training_161.txt
1000;1;0;0;5;0.001;0.0;0.0;[920, 28, 24, 28];levels_bd/training_381.txt
1000;2;4;0;0;0.002;0.004;0.0;[929, 25, 25, 21];levels_bd/training_173.txt
1000;2;1;0;0;0.002;0.001;0.0;[920, 29, 29, 22];levels_bd/training_1_46.txt
1000;1;0;0;5;0.001;0.0;0.0;[921, 24, 26, 29];levels_bd/training_562.txt
1000;0;10;0;0;0.0;0.01;0.0;[881, 30, 63, 26];levels_bd/training_315.txt
1000;2;5;0;0;0.002;0.005;0.0;[922, 26, 30, 22];levels_bd/training_116.txt
1000;1;1;0;5;0.001;0.001;0.0;[917, 23, 21, 39];levels_bd/training_788.txt
1000;0;0;0;0;0.0;0.0;0.0;[915, 41, 31, 13];levels_bd/training_777.txt
1000;4;0;0;20;0.004;0.0;0.0;[785, 155, 24, 36];levels_bd/training_806.txt
1000;0;0;0;0;0.0;0.0;0.0;[820, 125, 22, 33];levels_bd/training_164.txt
1000;1;4;0;0;0.001;0.004;0.0;[920, 28, 25, 27];levels_bd/training_366.txt
1000;1;2;0;5;0.001;0.002;0.0;[915, 25, 30, 30];levels_bd/training_413.txt
1000;1;3;0;0;0.001;0.003;0.0;[936, 17, 21, 26];levels_bd/training_198.txt
1000;2;1;0;5;0.002;0.001;0.0;[931, 28, 17, 24];levels_bd/training_860.txt
1000;0;1;0;0;0.0;0.001;0.0;[916, 25, 28, 31];levels_bd/training_827.txt
1000;0;1;0;0;0.0;0.001;0.0;[923, 34, 26, 17];levels_bd/training_1_1.txt
1000;3;6;0;0;0.003;0.006;0.0;[520, 428, 25, 27];levels_bd/training_48.txt
1000;0;1;0;0;0.0;0.001;0.0;[918, 25, 25, 32];levels_bd/training_392.txt
